episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0008,Complex,complex_d04,20360708,20361711,1.1492786191906788,1.0,0.0,0.0,0.05927861919067859,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917381,0.7300012066771369,0.8862105636299183,2.9550021036444303,0.0,6.275e-06,1.6889e-05,0.000340136
1,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9502409178102577,0.0,0.0,-1.0,0.05975908218974233,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999680924903981,-0.011925135571779766,0.5052407563974681,1.6843149956478813,0.0,1.1269e-05,4.1229e-05,0.0
2,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,1.407242294025306,1.0,0.0,0.0,0.23288813778470144,0.0,0.22435415624060479,0.0,0.0,-0.05,True,False,True,False,,5,20,1.4998501217340654,0.06381082085865541,0.552481519308381,1.8417890937983337,0.0,4.1524e-05,0.000141917,0.000663918
3,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.929762587200317,0.0,0.0,-1.0,0.05977195625810943,0.0,0.020465456541573612,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999018384917368,0.10232728270786806,0.8862105636299183,2.9550021036444436,0.0,5.9e-06,3.5219e-05,0.0
4,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0009,Extreme,extreme_d05,20460708,20461712,2.8859863368361856,0.0,0.0,-1.0,1.6036505881939347,0.0,2.572335748642251,0.0,0.0,-0.2900000000000001,True,False,False,True,collision,29,116,8.69866380774029,-0.21258236916762785,0.7460053573017891,2.4870665012368067,0.0,0.000207201,0.000565858,0.005673615
5,open_connector,procedural_empty_grid,,,,,,1.1499965933071938,1.0,0.0,0.0,0.059996593307193716,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29999957779654457,1.3638110115935187,0.05811737346749239,0.1937248508626461,0.0,5.759e-06,1.6187e-05,0.000140795
6,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360707,20361708,-0.9507166512961048,0.0,0.0,-1.0,0.059283348703895206,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990183849173724,-0.21258236916762785,0.8862105636299183,2.955002103644439,0.0,5.834e-06,2.1413e-05,0.0
7,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.5880132008728572,0.0,0.0,-1.0,0.2389633648533522,0.0,0.21302343427379053,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.199887220787749,-0.07563403697711424,0.6412666467015555,2.1377564010742667,0.0,3.7879e-05,0.000133668,0.000450231
8,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.1458637542443924,1.0,0.0,0.0,0.05586375424439219,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999962587461531,0.956649656574903,0.173003302702051,0.5766848674217656,0.0,6.265e-06,1.6995e-05,0.000216496
9,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360707,20361708,-0.9507166512961048,0.0,0.0,-1.0,0.059283348703895206,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990183849173724,-0.21258236916762785,0.8862105636299183,2.955002103644439,0.0,6.336e-06,2.3271e-05,0.0
