query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,failure_reason,metadata
complex_s00_q0000,n3p_k1,Complex,d08_12,True,True,0.3333466859985492,241,9.66830001847953,9.724165615469474,-0.0057450273061034896,0,0.2854359013008685,0.08783753682172046,0,0,1,0,True,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360620, ""query_seed"": 20361620}"
complex_s00_q0000,voronoi_waypoint,Complex,d08_12,True,True,0.5099559919981402,51,13.5247085561852,9.724165615469474,0.39083486347350105,3,0.5434574726823197,0.09011937283692517,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360620, ""query_seed"": 20361620, ""waypoint_count"": 2}"
complex_s00_q0000,bottleneck_waypoint,Complex,d08_12,True,True,0.48055913300049724,3,11.282049926880434,9.724165615469474,0.16020750499483838,2,0.3324421795766383,0.3104922540544357,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360620, ""query_seed"": 20361620, ""waypoint_count"": 2, ""bottleneck_count"": 2}"
complex_s00_q0000,improved_ha,Complex,d08_12,True,True,0.6391470432281494,729,9.724165615469474,9.724165615469474,0.0,0,0.21224032493837516,0.09211451100499735,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360620, ""query_seed"": 20361620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 28, ""evaluation_path_pose_count"": 100}"
complex_s00_q0000,lo_ha,Complex,d08_12,True,True,0.8782651424407959,1457,9.703555330795528,9.724165615469474,-0.002119491325935363,0,0.15523561757919138,0.05794645390239184,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360620, ""query_seed"": 20361620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 27, ""evaluation_path_pose_count"": 100}"
complex_s00_q0000,ss_rrt,Complex,d08_12,True,True,0.34541583999816794,192,9.945195994623964,9.724165615469474,0.02273000974015371,0,0.42292067978148123,0.07384308844503118,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360620, ""query_seed"": 20361620, ""rrt_iterations"": 300, ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 123, ""evaluation_path_pose_count"": 123}"
extreme_s00_q0000,vanilla_ha,Extreme,d08_12,True,True,0.14977383613586426,13,9.0269049258482,,,0,0.20394061509432007,0.1909453326641124,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20460620, ""query_seed"": 20461620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 8, ""evaluation_path_pose_count"": 93}"
extreme_s00_q0000,f_n3p_knn,Extreme,d08_12,True,True,0.3011639589967672,2,11.2865034818944,9.0269049258482,0.25031819594952465,3,0.4320705480522889,0.17410199627235512,0,3,0,0,True,0,2,0.0,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20460620, ""query_seed"": 20461620}"
extreme_s00_q0000,n3p_k1,Extreme,d08_12,True,True,0.15553512900078204,5,9.052641313094796,9.0269049258482,0.0028510754747068656,0,0.1863329270860514,0.07980015545511376,0,0,1,0,True,0,0,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20460620, ""query_seed"": 20461620}"
extreme_s00_q0000,voronoi_waypoint,Extreme,d08_12,True,True,0.3319507650012383,8,9.487400630383286,9.0269049258482,0.05101368722921573,0,0.3223755741426522,0.10243278202535633,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20460620, ""query_seed"": 20461620, ""waypoint_count"": 1}"
extreme_s00_q0000,bottleneck_waypoint,Extreme,d08_12,True,True,0.46891462500207126,3,10.053612838752054,9.0269049258482,0.1137386425732605,0,0.3851384048178812,0.26995995245915183,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20460620, ""query_seed"": 20461620, ""waypoint_count"": 2, ""bottleneck_count"": 2}"
extreme_s00_q0000,improved_ha,Extreme,d08_12,True,True,0.1526050567626953,13,9.0269049258482,9.0269049258482,0.0,0,0.20394061509432007,0.1909453326641124,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20460620, ""query_seed"": 20461620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 8, ""evaluation_path_pose_count"": 93}"
extreme_s00_q0000,lo_ha,Extreme,d08_12,True,True,0.14861822128295898,19,8.918043192445479,9.0269049258482,-0.012059696462626945,0,0.16715794837526904,0.10292405888983858,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20460620, ""query_seed"": 20461620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 10, ""evaluation_path_pose_count"": 91}"
extreme_s00_q0000,ss_rrt,Extreme,d08_12,False,False,2.5004649289985537,1876,,9.0269049258482,,0,,,0,0,0,0,False,,,,timeout,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20460620, ""query_seed"": 20461620, ""rrt_iterations"": 2056, ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0}"
